county,交易年月,median_price
臺北市,2012-07-15,512063.46
臺北市,2012-08-15,526889.98
臺北市,2012-09-15,531623.88
臺北市,2012-10-15,524273.43
臺北市,2012-11-15,512934.54
臺北市,2012-12-15,509777.5
臺北市,2013-01-15,543790.88
臺北市,2013-02-15,532286.69
臺北市,2013-03-15,550733.06
臺北市,2013-04-15,557265.32
臺北市,2013-05-15,555974.4
臺北市,2013-06-15,550114.87
臺北市,2013-07-15,564762.87
臺北市,2013-08-15,559288.47
臺北市,2013-09-15,544025.59
臺北市,2013-10-15,558597.56
臺北市,2013-11-15,567807.51
臺北市,2013-12-15,553610.76
臺北市,2014-01-15,575027.38
臺北市,2014-02-15,579543.1
臺北市,2014-03-15,572597.62
臺北市,2014-04-15,580062.11
臺北市,2014-05-15,587005.95
臺北市,2014-06-15,571949.68
臺北市,2014-07-15,568938.1
臺北市,2014-08-15,563258.73
臺北市,2014-09-15,556496.72
臺北市,2014-10-15,574197.63
臺北市,2014-11-15,577447.23
臺北市,2014-12-15,530475.11
臺北市,2015-01-15,576946.4
臺北市,2015-02-15,581632.37
臺北市,2015-03-15,564556.26
臺北市,2015-04-15,568367.85
臺北市,2015-05-15,569273.64
臺北市,2015-06-15,557952.93
臺北市,2015-07-15,544288.4
臺北市,2015-08-15,533255.29
臺北市,2015-09-15,541614.01
臺北市,2015-10-15,516531.25
臺北市,2015-11-15,515741.16
臺北市,2015-12-15,521913.09
臺北市,2016-01-15,541933.02
臺北市,2016-02-15,527303.2
臺北市,2016-03-15,525731.29
臺北市,2016-04-15,538645.4
臺北市,2016-05-15,538989.2
臺北市,2016-06-15,531048.67
新北市,2012-07-15,232480.39
新北市,2012-08-15,252267.25
新北市,2012-09-15,252549.9
新北市,2012-10-15,257144.96
新北市,2012-11-15,256027.6
新北市,2012-12-15,261850.77
新北市,2013-01-15,266001.2
新北市,2013-02-15,266619.38
新北市,2013-03-15,272475.6
新北市,2013-04-15,277652.49
新北市,2013-05-15,278751.67
新北市,2013-06-15,281670.69
新北市,2013-07-15,285926.91
新北市,2013-08-15,285832.69
新北市,2013-09-15,291548.42
新北市,2013-10-15,294240.99
新北市,2013-11-15,292915.36
新北市,2013-12-15,292745.12
新北市,2014-01-15,296771.58
新北市,2014-02-15,298674.07
新北市,2014-03-15,309416.27
新北市,2014-04-15,302979.88
新北市,2014-05-15,306282.37
新北市,2014-06-15,299855.89
新北市,2014-07-15,305525.34
新北市,2014-08-15,310695.61
新北市,2014-09-15,306712.12
新北市,2014-10-15,300550.11
新北市,2014-11-15,306725.35
新北市,2014-12-15,302960.04
新北市,2015-01-15,305151.79
新北市,2015-02-15,305412.95
新北市,2015-03-15,304624.52
新北市,2015-04-15,305892.29
新北市,2015-05-15,303232.77
新北市,2015-06-15,311194.79
新北市,2015-07-15,295540.17
新北市,2015-08-15,290563.29
新北市,2015-09-15,285110.38
新北市,2015-10-15,289019.48
新北市,2015-11-15,288272.37
新北市,2015-12-15,289677.34
新北市,2016-01-15,286512.03
新北市,2016-02-15,295726.95
新北市,2016-03-15,284933.51
新北市,2016-04-15,287898.82
新北市,2016-05-15,292285.61
新北市,2016-06-15,293806.28
基隆市,2012-07-15,93954.14
基隆市,2012-08-15,100421.94
基隆市,2012-09-15,97149.2
基隆市,2012-10-15,98853.34
基隆市,2012-11-15,96985.56
基隆市,2012-12-15,91008.67
基隆市,2013-01-15,92917.77
基隆市,2013-02-15,95850.02
基隆市,2013-03-15,98965.74
基隆市,2013-04-15,96625.23
基隆市,2013-05-15,98387.22
基隆市,2013-06-15,100816.98
基隆市,2013-07-15,99200.45
基隆市,2013-08-15,98253.34
基隆市,2013-09-15,100562.44
基隆市,2013-10-15,100440.12
基隆市,2013-11-15,103035.17
基隆市,2013-12-15,107217.01
基隆市,2014-01-15,107689.74
基隆市,2014-02-15,106202.13
基隆市,2014-03-15,110833.56
基隆市,2014-04-15,110076.53
基隆市,2014-05-15,107289.74
基隆市,2014-06-15,111231.91
基隆市,2014-07-15,113577.37
基隆市,2014-08-15,117074.91
基隆市,2014-09-15,114392.25
基隆市,2014-10-15,112453.4
基隆市,2014-11-15,119286.49
基隆市,2014-12-15,107993.88
基隆市,2015-01-15,115203.82
基隆市,2015-02-15,117438.54
基隆市,2015-03-15,118554.25
基隆市,2015-04-15,118430.29
基隆市,2015-05-15,116036.89
基隆市,2015-06-15,117922.85
基隆市,2015-07-15,117679.87
基隆市,2015-08-15,123217.08
基隆市,2015-09-15,118969.13
基隆市,2015-10-15,120876.58
基隆市,2015-11-15,123517.91
基隆市,2015-12-15,116929.45
基隆市,2016-01-15,118334.42
基隆市,2016-02-15,115575.73
基隆市,2016-03-15,119967.48
基隆市,2016-04-15,123005.51
基隆市,2016-05-15,121124.51
基隆市,2016-06-15,120797.24
桃園市,2012-07-15,128370.83
桃園市,2012-08-15,126350.98
桃園市,2012-09-15,129329.51
桃園市,2012-10-15,127428.67
桃園市,2012-11-15,140709.73
桃園市,2012-12-15,126853.46
桃園市,2013-01-15,130455.13
桃園市,2013-02-15,133752.67
桃園市,2013-03-15,135577.47
桃園市,2013-04-15,136623.76
桃園市,2013-05-15,141066.75
桃園市,2013-06-15,145587.43
桃園市,2013-07-15,143465.11
桃園市,2013-08-15,146975.87
桃園市,2013-09-15,145382.47
桃園市,2013-10-15,147144.46
桃園市,2013-11-15,148116.37
桃園市,2013-12-15,147855.21
桃園市,2014-01-15,152676.73
桃園市,2014-02-15,145898.18
桃園市,2014-03-15,154113.09
桃園市,2014-04-15,155428.8
桃園市,2014-05-15,154754.41
桃園市,2014-06-15,156030.45
桃園市,2014-07-15,157379.22
桃園市,2014-08-15,156866.82
桃園市,2014-09-15,154037.06
桃園市,2014-10-15,155742.85
桃園市,2014-11-15,158134.6
桃園市,2014-12-15,153488.29
桃園市,2015-01-15,158685.02
桃園市,2015-02-15,156430.46
桃園市,2015-03-15,155071.77
桃園市,2015-04-15,159096.59
桃園市,2015-05-15,153997.39
桃園市,2015-06-15,156625.5
桃園市,2015-07-15,155633.76
桃園市,2015-08-15,150807.29
桃園市,2015-09-15,148909.76
桃園市,2015-10-15,150286.62
桃園市,2015-11-15,149124.64
桃園市,2015-12-15,148460.17
桃園市,2016-01-15,147185.78
桃園市,2016-02-15,150484.98
桃園市,2016-03-15,153217.22
桃園市,2016-04-15,154023.83
桃園市,2016-05-15,151833.74
桃園市,2016-06-15,150089.93
新竹縣,2012-07-15,151888.29
新竹縣,2012-08-15,148653.56
新竹縣,2012-09-15,136990.7
新竹縣,2012-10-15,142879.98
新竹縣,2012-11-15,133749.36
新竹縣,2012-12-15,139045.25
新竹縣,2013-01-15,141865.1
新竹縣,2013-02-15,155934.59
新竹縣,2013-03-15,153693.25
新竹縣,2013-04-15,151098.2
新竹縣,2013-05-15,155425.49
新竹縣,2013-06-15,151504.81
新竹縣,2013-07-15,152037.05
新竹縣,2013-08-15,152365.98
新竹縣,2013-09-15,135099.78
新竹縣,2013-10-15,144318.0
新竹縣,2013-11-15,135969.21
新竹縣,2013-12-15,147931.24
新竹縣,2014-01-15,142941.14
新竹縣,2014-02-15,159283.36
新竹縣,2014-03-15,149213.89
新竹縣,2014-04-15,141455.18
新竹縣,2014-05-15,142833.7
新竹縣,2014-06-15,145134.54
新竹縣,2014-07-15,140398.98
新竹縣,2014-08-15,150146.13
新竹縣,2014-09-15,149656.87
新竹縣,2014-10-15,146727.93
新竹縣,2014-11-15,147331.24
新竹縣,2014-12-15,153012.26
新竹縣,2015-01-15,132461.75
新竹縣,2015-02-15,157931.29
新竹縣,2015-03-15,148843.64
新竹縣,2015-04-15,153518.05
新竹縣,2015-05-15,143233.7
新竹縣,2015-06-15,142990.73
新竹縣,2015-07-15,146496.53
新竹縣,2015-08-15,141048.57
新竹縣,2015-09-15,145699.83
新竹縣,2015-10-15,162215.61
新竹縣,2015-11-15,148321.33
新竹縣,2015-12-15,145628.76
新竹縣,2016-01-15,143861.8
新竹縣,2016-02-15,147580.83
新竹縣,2016-03-15,143815.52
新竹縣,2016-04-15,152608.96
新竹縣,2016-05-15,150680.02
新竹縣,2016-06-15,142774.2
新竹市,2012-07-15,189832.26
新竹市,2012-08-15,149952.74
新竹市,2012-09-15,157161.04
新竹市,2012-10-15,172341.27
新竹市,2012-11-15,144979.17
新竹市,2012-12-15,107461.64
新竹市,2013-01-15,150255.22
新竹市,2013-02-15,146741.16
新竹市,2013-03-15,148813.89
新竹市,2013-04-15,144760.98
新竹市,2013-05-15,156488.3
新竹市,2013-06-15,156602.36
新竹市,2013-07-15,150633.73
新竹市,2013-08-15,153932.92
新竹市,2013-09-15,154384.17
新竹市,2013-10-15,158410.63
新竹市,2013-11-15,150522.99
新竹市,2013-12-15,150906.46
新竹市,2014-01-15,153670.11
新竹市,2014-02-15,161008.99
新竹市,2014-03-15,156256.9
新竹市,2014-04-15,152529.61
新竹市,2014-05-15,162397.42
新竹市,2014-06-15,173022.27
新竹市,2014-07-15,160066.84
新竹市,2014-08-15,178509.89
新竹市,2014-09-15,166741.24
新竹市,2014-10-15,168688.36
新竹市,2014-11-15,165253.64
新竹市,2014-12-15,170838.79
新竹市,2015-01-15,171984.24
新竹市,2015-02-15,164640.41
新竹市,2015-03-15,165346.2
新竹市,2015-04-15,171207.39
新竹市,2015-05-15,169205.72
新竹市,2015-06-15,182285.12
新竹市,2015-07-15,168924.73
新竹市,2015-08-15,161637.09
新竹市,2015-09-15,169577.62
新竹市,2015-10-15,165422.23
新竹市,2015-11-15,160873.45
新竹市,2015-12-15,156022.19
新竹市,2016-01-15,155782.52
新竹市,2016-02-15,155015.57
新竹市,2016-03-15,160866.84
新竹市,2016-04-15,162238.74
新竹市,2016-05-15,164060.24
新竹市,2016-06-15,159927.99
苗栗縣,2012-07-15,95380.6
苗栗縣,2012-08-15,86631.79
苗栗縣,2012-09-15,88820.24
苗栗縣,2012-10-15,91630.17
苗栗縣,2012-11-15,90043.38
苗栗縣,2012-12-15,94122.74
苗栗縣,2013-01-15,98483.09
苗栗縣,2013-02-15,97395.48
苗栗縣,2013-03-15,97785.56
苗栗縣,2013-04-15,92479.76
苗栗縣,2013-05-15,98949.21
苗栗縣,2013-06-15,95028.53
苗栗縣,2013-07-15,93755.79
苗栗縣,2013-08-15,94063.24
苗栗縣,2013-09-15,98942.59
苗栗縣,2013-10-15,90248.34
苗栗縣,2013-11-15,87378.91
苗栗縣,2013-12-15,78828.46
苗栗縣,2014-01-15,112626.95
苗栗縣,2014-02-15,79220.19
苗栗縣,2014-03-15,92874.79
苗栗縣,2014-04-15,88357.42
苗栗縣,2014-05-15,89674.79
苗栗縣,2014-06-15,98443.42
苗栗縣,2014-07-15,92169.01
苗栗縣,2014-08-15,102787.24
苗栗縣,2014-09-15,94162.41
苗栗縣,2014-10-15,94494.64
苗栗縣,2014-11-15,102983.93
苗栗縣,2014-12-15,99934.33
苗栗縣,2015-01-15,106117.83
苗栗縣,2015-02-15,105380.64
苗栗縣,2015-03-15,97193.83
苗栗縣,2015-04-15,103225.26
苗栗縣,2015-05-15,101927.73
苗栗縣,2015-06-15,100626.89
苗栗縣,2015-07-15,102696.33
苗栗縣,2015-08-15,99506.24
苗栗縣,2015-09-15,98569.04
苗栗縣,2015-10-15,95734.32
苗栗縣,2015-11-15,94618.6
苗栗縣,2015-12-15,99511.19
苗栗縣,2016-01-15,93926.04
苗栗縣,2016-02-15,98559.12
苗栗縣,2016-03-15,98246.73
苗栗縣,2016-04-15,113822.0
苗栗縣,2016-05-15,103359.14
苗栗縣,2016-06-15,105562.46
臺中市,2012-07-15,116787.3
臺中市,2012-08-15,129150.99
臺中市,2012-09-15,131627.04
臺中市,2012-10-15,129661.74
臺中市,2012-11-15,125671.64
臺中市,2012-12-15,131380.76
臺中市,2013-01-15,130266.71
臺中市,2013-02-15,133789.03
臺中市,2013-03-15,134142.75
臺中市,2013-04-15,139159.3
臺中市,2013-05-15,137951.03
臺中市,2013-06-15,139775.84
臺中市,2013-07-15,137349.38
臺中市,2013-08-15,141374.19
臺中市,2013-09-15,140899.81
臺中市,2013-10-15,143984.12
臺中市,2013-11-15,145332.89
臺中市,2013-12-15,144756.02
臺中市,2014-01-15,147640.33
臺中市,2014-02-15,147405.62
臺中市,2014-03-15,150724.65
臺中市,2014-04-15,152397.38
臺中市,2014-05-15,149680.01
臺中市,2014-06-15,151881.68
臺中市,2014-07-15,148266.78
臺中市,2014-08-15,153423.83
臺中市,2014-09-15,148708.1
臺中市,2014-10-15,148253.55
臺中市,2014-11-15,150630.43
臺中市,2014-12-15,152992.42
臺中市,2015-01-15,152007.3
臺中市,2015-02-15,158782.53
臺中市,2015-03-15,159688.33
臺中市,2015-04-15,156542.85
臺中市,2015-05-15,153866.81
臺中市,2015-06-15,155015.57
臺中市,2015-07-15,156132.93
臺中市,2015-08-15,155243.67
臺中市,2015-09-15,155689.96
臺中市,2015-10-15,150602.33
臺中市,2015-11-15,152964.33
臺中市,2015-12-15,156179.22
臺中市,2016-01-15,151199.03
臺中市,2016-02-15,153575.9
臺中市,2016-03-15,155684.99
臺中市,2016-04-15,156060.21
臺中市,2016-05-15,158118.07
臺中市,2016-06-15,155501.52
彰化縣,2012-07-15,100605.41
彰化縣,2012-08-15,98344.24
彰化縣,2012-09-15,96683.08
彰化縣,2012-10-15,90359.08
彰化縣,2012-11-15,94013.65
彰化縣,2012-12-15,90616.94
彰化縣,2013-01-15,93621.9
彰化縣,2013-02-15,94724.39
彰化縣,2013-03-15,96400.43
彰化縣,2013-04-15,92653.31
彰化縣,2013-05-15,95967.37
彰化縣,2013-06-15,102056.66
彰化縣,2013-07-15,93094.63
彰化縣,2013-08-15,99377.31
彰化縣,2013-09-15,101950.87
彰化縣,2013-10-15,98264.9
彰化縣,2013-11-15,102605.42
彰化縣,2013-12-15,99658.3
彰化縣,2014-01-15,100658.3
彰化縣,2014-02-15,103618.65
彰化縣,2014-03-15,105278.16
彰化縣,2014-04-15,101187.23
彰化縣,2014-05-15,105388.9
彰化縣,2014-06-15,104372.37
彰化縣,2014-07-15,105332.71
彰化縣,2014-08-15,106848.41
彰化縣,2014-09-15,103783.93
彰化縣,2014-10-15,106721.14
彰化縣,2014-11-15,108311.23
彰化縣,2014-12-15,106998.83
彰化縣,2015-01-15,120698.06
彰化縣,2015-02-15,113377.37
彰化縣,2015-03-15,111420.33
彰化縣,2015-04-15,111878.19
彰化縣,2015-05-15,108936.03
彰化縣,2015-06-15,120693.1
彰化縣,2015-07-15,109696.36
彰化縣,2015-08-15,110344.3
彰化縣,2015-09-15,108526.11
彰化縣,2015-10-15,111160.83
彰化縣,2015-11-15,113917.87
彰化縣,2015-12-15,112145.96
彰化縣,2016-01-15,116745.98
彰化縣,2016-02-15,116995.57
彰化縣,2016-03-15,112957.54
彰化縣,2016-04-15,109560.82
彰化縣,2016-05-15,113793.9
彰化縣,2016-06-15,109636.86
南投縣,2012-07-15,93459.93
南投縣,2012-08-15,83740.88
南投縣,2012-09-15,82274.75
南投縣,2012-10-15,76092.9
南投縣,2012-11-15,85605.35
南投縣,2012-12-15,79755.73
南投縣,2013-01-15,79502.83
南投縣,2013-02-15,77302.83
南投縣,2013-03-15,79312.75
南投縣,2013-04-15,82502.85
南投縣,2013-05-15,83762.36
南投縣,2013-06-15,76588.77
南投縣,2013-07-15,84555.75
南投縣,2013-08-15,84800.38
南投縣,2013-09-15,68251.55
南投縣,2013-10-15,81722.68
南投縣,2013-11-15,86567.33
南投縣,2013-12-15,81456.57
南投縣,2014-01-15,82030.12
南投縣,2014-02-15,78496.22
南投縣,2014-03-15,85198.74
南投縣,2014-04-15,91274.79
南投縣,2014-05-15,88048.33
南投縣,2014-06-15,95868.2
南投縣,2014-07-15,88354.12
南投縣,2014-08-15,87129.32
南投縣,2014-09-15,86937.59
南投縣,2014-10-15,90297.93
南投縣,2014-11-15,87699.57
南投縣,2014-12-15,96349.2
南投縣,2015-01-15,84678.07
南投縣,2015-02-15,97197.13
南投縣,2015-03-15,83144.18
南投縣,2015-04-15,95570.68
南投縣,2015-05-15,93778.93
南投縣,2015-06-15,88251.64
南投縣,2015-07-15,93311.16
南投縣,2015-08-15,95231.83
南投縣,2015-09-15,92377.28
南投縣,2015-10-15,93177.28
南投縣,2015-11-15,94853.32
南投縣,2015-12-15,91051.65
南投縣,2016-01-15,98721.11
南投縣,2016-02-15,96469.86
南投縣,2016-03-15,89021.89
南投縣,2016-04-15,102893.02
南投縣,2016-05-15,90387.18
南投縣,2016-06-15,94144.23
雲林縣,2012-07-15,94036.79
雲林縣,2012-08-15,81377.23
雲林縣,2012-09-15,79011.92
雲林縣,2012-10-15,75878.02
雲林縣,2012-11-15,76235.05
雲林縣,2012-12-15,77231.76
雲林縣,2013-01-15,72130.9
雲林縣,2013-02-15,73648.26
雲林縣,2013-03-15,80825.16
雲林縣,2013-04-15,73706.12
雲林縣,2013-05-15,72790.41
雲林縣,2013-06-15,73273.06
雲林縣,2013-07-15,76906.13
雲林縣,2013-08-15,74840.01
雲林縣,2013-09-15,76752.41
雲林縣,2013-10-15,76972.24
雲林縣,2013-11-15,80830.12
雲林縣,2013-12-15,70511.07
雲林縣,2014-01-15,76841.67
雲林縣,2014-02-15,67899.48
雲林縣,2014-03-15,78321.01
雲林縣,2014-04-15,78521.01
雲林縣,2014-05-15,76747.45
雲林縣,2014-06-15,76562.33
雲林縣,2014-07-15,81160.7
雲林縣,2014-08-15,78740.85
雲林縣,2014-09-15,74109.42
雲林縣,2014-10-15,76049.93
雲林縣,2014-11-15,77165.64
雲林縣,2014-12-15,79570.61
雲林縣,2015-01-15,83780.55
雲林縣,2015-02-15,78980.52
雲林縣,2015-03-15,81444.99
雲林縣,2015-04-15,95463.24
雲林縣,2015-05-15,84116.08
雲林縣,2015-06-15,83355.75
雲林縣,2015-07-15,88780.56
雲林縣,2015-08-15,74208.6
雲林縣,2015-09-15,83944.18
雲林縣,2015-10-15,83066.49
雲林縣,2015-11-15,78162.33
雲林縣,2015-12-15,86026.83
雲林縣,2016-01-15,76525.96
雲林縣,2016-02-15,80727.64
雲林縣,2016-03-15,82431.77
