county,交易年月,median_price
雲林縣,2016-04-15,75355.71
雲林縣,2016-05-15,83048.31
雲林縣,2016-06-15,79140.85
嘉義縣,2012-07-15,79287.96
嘉義縣,2012-08-15,81097.89
嘉義縣,2012-09-15,68383.78
嘉義縣,2012-10-15,69392.05
嘉義縣,2012-11-15,71481.31
嘉義縣,2012-12-15,75018.52
嘉義縣,2013-01-15,67839.98
嘉義縣,2013-02-15,73458.18
嘉義縣,2013-03-15,64139.13
嘉義縣,2013-04-15,66932.54
嘉義縣,2013-05-15,67428.4
嘉義縣,2013-06-15,65502.77
嘉義縣,2013-07-15,67547.41
嘉義縣,2013-08-15,69841.64
嘉義縣,2013-09-15,66724.26
嘉義縣,2013-10-15,68856.51
嘉義縣,2013-11-15,75719.35
嘉義縣,2013-12-15,75896.21
嘉義縣,2014-01-15,74218.51
嘉義縣,2014-02-15,72360.66
嘉義縣,2014-03-15,65530.87
嘉義縣,2014-04-15,72320.99
嘉義縣,2014-05-15,66573.85
嘉義縣,2014-06-15,68218.49
嘉義縣,2014-07-15,71504.45
嘉義縣,2014-08-15,67815.18
嘉義縣,2014-09-15,69534.2
嘉義縣,2014-10-15,69843.29
嘉義縣,2014-11-15,66712.7
嘉義縣,2014-12-15,66658.15
嘉義縣,2015-01-15,72742.48
嘉義縣,2015-02-15,69897.83
嘉義縣,2015-03-15,68049.89
嘉義縣,2015-04-15,74547.44
嘉義縣,2015-05-15,72248.26
嘉義縣,2015-06-15,75601.99
嘉義縣,2015-07-15,72281.32
嘉義縣,2015-08-15,75000.34
嘉義縣,2015-09-15,71395.36
嘉義縣,2015-10-15,73517.69
嘉義縣,2015-11-15,70582.14
嘉義縣,2015-12-15,70757.34
嘉義縣,2016-01-15,79388.79
嘉義縣,2016-02-15,75188.77
嘉義縣,2016-03-15,74849.92
嘉義縣,2016-04-15,74195.38
嘉義縣,2016-05-15,78578.87
嘉義縣,2016-06-15,75917.7
嘉義市,2012-07-15,74955.71
嘉義市,2012-08-15,82097.89
嘉義市,2012-09-15,78325.98
嘉義市,2012-10-15,84648.31
嘉義市,2012-11-15,81640.04
嘉義市,2012-12-15,79140.85
嘉義市,2013-01-15,80559.04
嘉義市,2013-02-15,80321.02
嘉義市,2013-03-15,82552.44
嘉義市,2013-04-15,81023.51
嘉義市,2013-05-15,79433.41
嘉義市,2013-06-15,83985.5
嘉義市,2013-07-15,84010.3
嘉義市,2013-08-15,85406.99
嘉義市,2013-09-15,80522.68
嘉義市,2013-10-15,88469.82
嘉義市,2013-11-15,85539.23
嘉義市,2013-12-15,85087.99
嘉義市,2014-01-15,86418.57
嘉義市,2014-02-15,82988.8
嘉義市,2014-03-15,84200.38
嘉義市,2014-04-15,94863.24
嘉義市,2014-05-15,89645.03
嘉義市,2014-06-15,93451.66
嘉義市,2014-07-15,85590.47
嘉義市,2014-08-15,90878.1
嘉義市,2014-09-15,87752.46
嘉義市,2014-10-15,89967.35
嘉義市,2014-11-15,93845.05
嘉義市,2014-12-15,91501.24
嘉義市,2015-01-15,94767.37
嘉義市,2015-02-15,85643.36
嘉義市,2015-03-15,91769.01
嘉義市,2015-04-15,92997.11
嘉義市,2015-05-15,95015.3
嘉義市,2015-06-15,96264.9
嘉義市,2015-07-15,91636.77
嘉義市,2015-08-15,92405.38
嘉義市,2015-09-15,92640.09
嘉義市,2015-10-15,94344.23
嘉義市,2015-11-15,98003.75
嘉義市,2015-12-15,87084.69
嘉義市,2016-01-15,91846.7
嘉義市,2016-02-15,93934.3
嘉義市,2016-03-15,93512.82
嘉義市,2016-04-15,98582.26
嘉義市,2016-05-15,97144.24
嘉義市,2016-06-15,98446.72
臺南市,2012-07-15,96473.16
臺南市,2012-08-15,93524.39
臺南市,2012-09-15,92678.1
臺南市,2012-10-15,94820.26
臺南市,2012-11-15,75213.56
臺南市,2012-12-15,87818.58
臺南市,2013-01-15,92932.65
臺南市,2013-02-15,98777.3
臺南市,2013-03-15,101445.08
臺南市,2013-04-15,94149.18
臺南市,2013-05-15,97562.42
臺南市,2013-06-15,97904.57
臺南市,2013-07-15,93987.2
臺南市,2013-08-15,99478.13
臺南市,2013-09-15,96778.95
臺南市,2013-10-15,98159.12
臺南市,2013-11-15,100727.73
臺南市,2013-12-15,101650.05
臺南市,2014-01-15,99081.44
臺南市,2014-02-15,99529.37
臺南市,2014-03-15,103664.93
臺南市,2014-04-15,105815.35
臺南市,2014-05-15,105484.77
臺南市,2014-06-15,106417.01
臺南市,2014-07-15,108317.84
臺南市,2014-08-15,109884.79
臺南市,2014-09-15,105803.78
臺南市,2014-10-15,109302.97
臺南市,2014-11-15,110129.42
臺南市,2014-12-15,108760.82
臺南市,2015-01-15,108359.17
臺南市,2015-02-15,106820.32
臺南市,2015-03-15,110955.87
臺南市,2015-04-15,109078.18
臺南市,2015-05-15,112453.4
臺南市,2015-06-15,111081.49
臺南市,2015-07-15,113154.23
臺南市,2015-08-15,109484.79
臺南市,2015-09-15,107798.83
臺南市,2015-10-15,108450.07
臺南市,2015-11-15,106347.58
臺南市,2015-12-15,102833.52
臺南市,2016-01-15,106359.15
臺南市,2016-02-15,110357.52
臺南市,2016-03-15,106578.99
臺南市,2016-04-15,109192.23
臺南市,2016-05-15,110595.54
臺南市,2016-06-15,110737.69
高雄市,2012-07-15,121749.31
高雄市,2012-08-15,117187.3
高雄市,2012-09-15,119359.21
高雄市,2012-10-15,119460.04
高雄市,2012-11-15,114737.71
高雄市,2012-12-15,118245.16
高雄市,2013-01-15,118969.13
高雄市,2013-02-15,125379.08
高雄市,2013-03-15,123349.32
高雄市,2013-04-15,124851.8
高雄市,2013-05-15,124274.94
高雄市,2013-06-15,124793.95
高雄市,2013-07-15,121273.27
高雄市,2013-08-15,125610.48
高雄市,2013-09-15,126175.77
高雄市,2013-10-15,121911.29
高雄市,2013-11-15,120850.13
高雄市,2013-12-15,113855.06
高雄市,2014-01-15,99517.8
高雄市,2014-02-15,123977.42
高雄市,2014-03-15,126407.18
高雄市,2014-04-15,130122.9
高雄市,2014-05-15,128397.27
高雄市,2014-06-15,130412.15
高雄市,2014-07-15,127314.62
高雄市,2014-08-15,129088.18
高雄市,2014-09-15,129917.94
高雄市,2014-10-15,129909.68
高雄市,2014-11-15,130182.4
高雄市,2014-12-15,128400.58
高雄市,2015-01-15,130251.82
高雄市,2015-02-15,130489.85
高雄市,2015-03-15,133736.14
高雄市,2015-04-15,132605.56
高雄市,2015-05-15,132585.72
高雄市,2015-06-15,130241.91
高雄市,2015-07-15,130863.4
高雄市,2015-08-15,130179.1
高雄市,2015-09-15,130393.98
高雄市,2015-10-15,130298.11
高雄市,2015-11-15,127389.0
高雄市,2015-12-15,127769.17
高雄市,2016-01-15,128402.23
高雄市,2016-02-15,131554.31
高雄市,2016-03-15,130384.06
高雄市,2016-04-15,128008.84
高雄市,2016-05-15,128407.19
高雄市,2016-06-15,130314.64
屏東縣,2012-07-15,79015.23
屏東縣,2012-08-15,63957.31
屏東縣,2012-09-15,66225.09
屏東縣,2012-10-15,69003.61
屏東縣,2012-11-15,65818.48
屏東縣,2012-12-15,67167.24
屏東縣,2013-01-15,61058.13
屏東縣,2013-02-15,69448.25
屏東縣,2013-03-15,60958.95
屏東縣,2013-04-15,63620.12
屏東縣,2013-05-15,60638.29
屏東縣,2013-06-15,66446.58
屏東縣,2013-07-15,62258.13
屏東縣,2013-08-15,63699.46
屏東縣,2013-09-15,66902.78
屏東縣,2013-10-15,64565.58
屏東縣,2013-11-15,67111.05
屏東縣,2013-12-15,67312.7
屏東縣,2014-01-15,65140.79
屏東縣,2014-02-15,66525.92
屏東縣,2014-03-15,68092.86
屏東縣,2014-04-15,69587.09
屏東縣,2014-05-15,71087.92
屏東縣,2014-06-15,71028.42
屏東縣,2014-07-15,67679.64
屏東縣,2014-08-15,72638.34
屏東縣,2014-09-15,70626.76
屏東縣,2014-10-15,70963.96
屏東縣,2014-11-15,70494.53
屏東縣,2014-12-15,73454.88
屏東縣,2015-01-15,69511.06
屏東縣,2015-02-15,74998.68
屏東縣,2015-03-15,72453.22
屏東縣,2015-04-15,71344.12
屏東縣,2015-05-15,79421.85
屏東縣,2015-06-15,75454.89
屏東縣,2015-07-15,79244.98
屏東縣,2015-08-15,75659.84
屏東縣,2015-09-15,75626.79
屏東縣,2015-10-15,77008.61
屏東縣,2015-11-15,78104.49
屏東縣,2015-12-15,79560.69
屏東縣,2016-01-15,78443.33
屏東縣,2016-02-15,79402.01
屏東縣,2016-03-15,78463.16
屏東縣,2016-04-15,81987.15
屏東縣,2016-05-15,74487.94
屏東縣,2016-06-15,77907.79
宜蘭縣,2012-07-15,96978.95
宜蘭縣,2012-08-15,103097.98
宜蘭縣,2012-09-15,102345.92
宜蘭縣,2012-10-15,100641.78
宜蘭縣,2012-11-15,107592.22
宜蘭縣,2012-12-15,106417.01
宜蘭縣,2013-01-15,107015.36
宜蘭縣,2013-02-15,102493.02
宜蘭縣,2013-03-15,110625.29
宜蘭縣,2013-04-15,107630.24
宜蘭縣,2013-05-15,107144.29
宜蘭縣,2013-06-15,110526.12
宜蘭縣,2013-07-15,107769.08
宜蘭縣,2013-08-15,113815.39
宜蘭縣,2013-09-15,107428.58
宜蘭縣,2013-10-15,113881.51
宜蘭縣,2013-11-15,109737.68
宜蘭縣,2013-12-15,118493.1
宜蘭縣,2014-01-15,117233.59
宜蘭縣,2014-02-15,110790.58
宜蘭縣,2014-03-15,128555.95
宜蘭縣,2014-04-15,124250.15
宜蘭縣,2014-05-15,123732.79
宜蘭縣,2014-06-15,126337.76
宜蘭縣,2014-07-15,129884.88
宜蘭縣,2014-08-15,131674.97
宜蘭縣,2014-09-15,131567.53
宜蘭縣,2014-10-15,126754.29
宜蘭縣,2014-11-15,123646.84
宜蘭縣,2014-12-15,131944.4
宜蘭縣,2015-01-15,131706.38
宜蘭縣,2015-02-15,140266.74
宜蘭縣,2015-03-15,133807.21
宜蘭縣,2015-04-15,134296.47
宜蘭縣,2015-05-15,135493.17
宜蘭縣,2015-06-15,135736.14
宜蘭縣,2015-07-15,134681.6
宜蘭縣,2015-08-15,142536.18
宜蘭縣,2015-09-15,135693.17
宜蘭縣,2015-10-15,137729.54
宜蘭縣,2015-11-15,142598.99
宜蘭縣,2015-12-15,141167.58
宜蘭縣,2016-01-15,133013.82
宜蘭縣,2016-02-15,145144.45
宜蘭縣,2016-03-15,131511.34
宜蘭縣,2016-04-15,148063.48
宜蘭縣,2016-05-15,136137.8
宜蘭縣,2016-06-15,139346.08
花蓮縣,2012-07-15,84446.66
花蓮縣,2012-08-15,89215.27
花蓮縣,2012-09-15,93106.2
花蓮縣,2012-10-15,84568.98
花蓮縣,2012-11-15,84990.46
花蓮縣,2012-12-15,88076.43
花蓮縣,2013-01-15,96192.17
花蓮縣,2013-02-15,93673.15
花蓮縣,2013-03-15,95088.03
花蓮縣,2013-04-15,95198.77
花蓮縣,2013-05-15,99253.34
花蓮縣,2013-06-15,95901.26
花蓮縣,2013-07-15,99127.72
花蓮縣,2013-08-15,94405.38
花蓮縣,2013-09-15,98388.87
花蓮縣,2013-10-15,105673.2
花蓮縣,2013-11-15,101250.04
花蓮縣,2013-12-15,101326.08
花蓮縣,2014-01-15,108797.18
花蓮縣,2014-02-15,101633.52
花蓮縣,2014-03-15,107481.48
花蓮縣,2014-04-15,109198.83
花蓮縣,2014-05-15,115392.26
花蓮縣,2014-06-15,116131.1
花蓮縣,2014-07-15,116278.21
花蓮縣,2014-08-15,120790.63
花蓮縣,2014-09-15,117798.88
花蓮縣,2014-10-15,125088.17
花蓮縣,2014-11-15,126215.44
花蓮縣,2014-12-15,122917.91
花蓮縣,2015-01-15,122364.19
花蓮縣,2015-02-15,122671.63
花蓮縣,2015-03-15,126575.78
花蓮縣,2015-04-15,128017.1
花蓮縣,2015-05-15,129684.88
花蓮縣,2015-06-15,135425.4
花蓮縣,2015-07-15,143276.68
花蓮縣,2015-08-15,132598.94
花蓮縣,2015-09-15,130010.5
花蓮縣,2015-10-15,142936.18
花蓮縣,2015-11-15,137686.57
花蓮縣,2015-12-15,133326.22
花蓮縣,2016-01-15,137394.01
花蓮縣,2016-02-15,138370.87
花蓮縣,2016-03-15,127830.33
花蓮縣,2016-04-15,131382.41
花蓮縣,2016-05-15,140660.14
花蓮縣,2016-06-15,136820.45
臺東縣,2012-07-15,74975.54
臺東縣,2012-08-15,90445.04
臺東縣,2012-09-15,79615.24
臺東縣,2012-10-15,78240.02
臺東縣,2012-11-15,71269.74
臺東縣,2012-12-15,73297.85
臺東縣,2013-01-15,76101.17
臺東縣,2013-02-15,75363.98
臺東縣,2013-03-15,73451.57
臺東縣,2013-04-15,73344.13
臺東縣,2013-05-15,76327.62
臺東縣,2013-06-15,72337.51
臺東縣,2013-07-15,84159.05
臺東縣,2013-08-15,77813.57
臺東縣,2013-09-15,81198.71
臺東縣,2013-10-15,85140.88
臺東縣,2013-11-15,83745.83
臺東縣,2013-12-15,85243.36
臺東縣,2014-01-15,80651.6
臺東縣,2014-02-15,86172.29
臺東縣,2014-03-15,87886.35
臺東縣,2014-04-15,92592.15
臺東縣,2014-05-15,90656.61
臺東縣,2014-06-15,81420.21
臺東縣,2014-07-15,86816.92
臺東縣,2014-08-15,82864.84
臺東縣,2014-09-15,92967.36
臺東縣,2014-10-15,81002.02
臺東縣,2014-11-15,99288.05
臺東縣,2014-12-15,95028.53
臺東縣,2015-01-15,90297.93
臺東縣,2015-02-15,99332.68
臺東縣,2015-03-15,86532.62
臺東縣,2015-04-15,95560.76
臺東縣,2015-05-15,97881.43
臺東縣,2015-06-15,107527.76
臺東縣,2015-07-15,103200.46
臺東縣,2015-08-15,93299.59
臺東縣,2015-09-15,102744.27
臺東縣,2015-10-15,89279.74
臺東縣,2015-11-15,104851.71
臺東縣,2015-12-15,99177.31
臺東縣,2016-01-15,93494.64
臺東縣,2016-02-15,120962.53
臺東縣,2016-03-15,102489.72
臺東縣,2016-04-15,106228.58
臺東縣,2016-05-15,93104.55
臺東縣,2016-06-15,97673.17
澎湖縣,2012-07-15,78092.91
澎湖縣,2012-08-15,115435.23
澎湖縣,2012-09-15,93121.08
澎湖縣,2012-10-15,99755.82
澎湖縣,2012-11-15,105954.2
澎湖縣,2012-12-15,65504.43
澎湖縣,2013-01-15,60952.34
澎湖縣,2013-02-15,65927.57
澎湖縣,2013-03-15,113112.9
澎湖縣,2013-04-15,95531.01
澎湖縣,2013-05-15,109417.02
澎湖縣,2013-06-15,114446.79
澎湖縣,2013-07-15,96726.05
澎湖縣,2013-08-15,71838.34
澎湖縣,2013-09-15,115683.17
澎湖縣,2013-10-15,94737.62
澎湖縣,2013-11-15,98511.19
澎湖縣,2013-12-15,121507.98
澎湖縣,2014-01-15,118633.6
澎湖縣,2014-02-15,104719.48
澎湖縣,2014-03-15,100935.99
澎湖縣,2014-04-15,93679.76
澎湖縣,2014-05-15,131527.86
澎湖縣,2014-06-15,114764.15
澎湖縣,2014-07-15,103967.41
澎湖縣,2014-08-15,88334.28
澎湖縣,2014-09-15,104988.9
澎湖縣,2014-10-15,109220.33
澎湖縣,2014-11-15,120522.86
澎湖縣,2014-12-15,108096.35
澎湖縣,2015-01-15,90954.12
澎湖縣,2015-02-15,91735.95
澎湖縣,2015-03-15,108417.01
澎湖縣,2015-04-15,97230.19
澎湖縣,2015-05-15,126443.54
澎湖縣,2015-06-15,119226.98
澎湖縣,2015-07-15,91025.2
澎湖縣,2015-08-15,98466.56
澎湖縣,2015-09-15,119828.64
澎湖縣,2015-10-15,110304.63
澎湖縣,2015-11-15,112061.66
澎湖縣,2015-12-15,78853.25
澎湖縣,2016-01-15,118155.9
澎湖縣,2016-02-15,101453.35
澎湖縣,2016-03-15,104737.66
澎湖縣,2016-04-15,91937.6
澎湖縣,2016-05-15,84752.45
澎湖縣,2016-06-15,123762.54
金門縣,2012-07-15,149632.08
金門縣,2012-08-15,174076.82
金門縣,2012-09-15,157539.55
金門縣,2012-10-15,136463.42
金門縣,2012-11-15,136192.35
金門縣,2012-12-15,185650.42
金門縣,2013-01-15,124665.02
金門縣,2013-02-15,153137.88
金門縣,2013-03-15,152701.52
金門縣,2013-04-15,202313.3
金門縣,2013-05-15,205096.79
金門縣,2013-06-15,123484.85
金門縣,2013-07-15,145372.55
金門縣,2013-08-15,201068.67
金門縣,2013-09-15,156671.78
金門縣,2013-10-15,159832.12
金門縣,2013-11-15,112772.4
金門縣,2013-12-15,156086.65
金門縣,2014-01-15,212192.69
金門縣,2014-02-15,227133.26
金門縣,2014-03-15,163002.39
金門縣,2014-04-15,204827.37
金門縣,2014-05-15,211189.38
金門縣,2014-06-15,203210.83
金門縣,2014-07-15,210910.04
金門縣,2014-08-15,77707.79
金門縣,2014-09-15,176524.77
金門縣,2014-10-15,240867.2
金門縣,2014-11-15,259511.91
金門縣,2014-12-15,182066.93
金門縣,2015-01-15,177083.44
金門縣,2015-02-15,234672.13
金門縣,2015-03-15,243511.84
金門縣,2015-04-15,129045.21
金門縣,2015-05-15,138655.17
金門縣,2015-06-15,196977.74
金門縣,2015-07-15,160116.42
金門縣,2015-08-15,200433.96
金門縣,2015-09-15,189356.22
金門縣,2015-10-15,153165.98
金門縣,2015-11-15,164832.14
金門縣,2015-12-15,311472.47
金門縣,2016-01-15,139190.71
金門縣,2016-02-15,259049.1
金門縣,2016-03-15,128152.64
金門縣,2016-04-15,149861.83
金門縣,2016-05-15,164255.28
金門縣,2016-06-15,166582.57
連江縣,2012-07-15,85726.01
連江縣,2012-08-15,85726.01
連江縣,2012-09-15,85726.01
連江縣,2012-10-15,85726.01
連江縣,2012-11-15,85726.01
連江縣,2012-12-15,109736.03
連江縣,2013-01-15,109736.03
連江縣,2013-02-15,109736.03
連江縣,2013-03-15,109736.03
連江縣,2013-04-15,109736.03
連江縣,2013-05-15,109736.03
連江縣,2013-06-15,109736.03
連江縣,2013-07-15,109736.03
連江縣,2013-08-15,109736.03
連江縣,2013-09-15,109736.03
連江縣,2013-10-15,109736.03
連江縣,2013-11-15,109736.03
連江縣,2013-12-15,109736.03
連江縣,2014-01-15,109736.03
連江縣,2014-02-15,109736.03
連江縣,2014-03-15,109736.03
連江縣,2014-04-15,109736.03
連江縣,2014-05-15,109736.03
連江縣,2014-06-15,109736.03
連江縣,2014-07-15,109736.03
連江縣,2014-08-15,109736.03
連江縣,2014-09-15,109736.03
連江縣,2014-10-15,109736.03
連江縣,2014-11-15,109736.03
連江縣,2014-12-15,109736.03
連江縣,2015-01-15,109736.03
連江縣,2015-02-15,109736.03
連江縣,2015-03-15,109736.03
連江縣,2015-04-15,109736.03
連江縣,2015-05-15,109736.03
連江縣,2015-06-15,109736.03
連江縣,2015-07-15,109736.03
連江縣,2015-08-15,109736.03
連江縣,2015-09-15,109736.03
連江縣,2015-10-15,109736.03
連江縣,2015-11-15,109736.03
連江縣,2015-12-15,109736.03
連江縣,2016-01-15,109736.03
連江縣,2016-02-15,109736.03
連江縣,2016-03-15,109736.03
連江縣,2016-04-15,109736.03
連江縣,2016-05-15,109736.03
連江縣,2016-06-15,109736.03
